Date,Open,High,Low,Close,Adj Close,Volume
2002-11-01,18.200001,20.750000,18.059999,20.690001,13.080086,3169400
2002-12-01,21.100000,21.360001,18.660000,19.059999,12.049612,2292000
2003-01-01,19.549999,21.700001,17.650000,18.160000,11.515057,3769900
2003-02-01,18.549999,18.870001,16.719999,16.950001,10.747809,1508900
2003-03-01,17.100000,17.990000,15.330000,16.860001,10.690743,1796700
2003-04-01,17.100000,18.740000,16.520000,18.469999,11.764585,2281600
2003-05-01,18.500000,19.980000,18.000000,19.969999,12.720016,2310500
2003-06-01,20.200001,21.180000,19.799999,20.690001,13.178618,2610400
2003-07-01,20.650000,21.540001,19.500000,19.730000,12.635946,2270100
2003-08-01,19.650000,20.340000,19.180000,19.799999,12.680774,1515000
2003-09-01,19.900000,20.340000,18.799999,19.070000,12.213252,1351200
2003-10-01,19.049999,20.150000,18.920000,20.139999,12.973158,3683300
2003-11-01,20.270000,20.270000,19.010000,19.799999,12.754147,1415600
2003-12-01,19.900000,21.150000,19.580000,21.049999,13.559334,1872600
2004-01-01,21.049999,22.700001,21.010000,21.629999,14.128586,5107800
2004-02-01,21.660000,22.750000,21.590000,22.309999,14.572758,1838900
2004-03-01,22.389999,22.940001,21.049999,21.629999,14.128586,4061300
2004-04-01,21.920000,22.209999,21.459999,21.520000,14.105307,4691000
2004-05-01,21.719999,22.100000,20.650000,20.969999,13.744801,4940000
2004-06-01,21.100000,21.639999,20.760000,21.360001,14.000437,2923700
2004-07-01,21.480000,22.309999,20.750000,22.110001,14.566104,3572700
2004-08-01,22.240000,22.480000,21.400000,22.240000,14.651744,2241100
2004-09-01,22.389999,23.190001,22.240000,22.620001,14.902086,2811200
2004-10-01,22.639999,23.690001,22.299999,22.940001,15.244479,2137800
2004-11-01,22.990000,24.290001,22.820000,23.870001,15.862504,2573500
2004-12-01,24.000000,24.900000,23.790001,24.299999,16.148251,3304800
2005-01-01,24.590000,24.590000,22.820000,22.980000,15.379520,4374000
2005-02-01,23.129999,23.750000,23.020000,23.379999,15.647223,3766700
2005-03-01,23.600000,23.750000,22.510000,22.900000,15.325986,2437000
2005-04-01,23.049999,23.379999,22.410000,22.959999,15.453458,3378000
2005-05-01,23.110001,23.230000,22.250000,23.160000,15.588075,6378000
2005-06-01,23.120001,23.700001,23.080000,23.400000,15.749613,4602000
2005-07-01,23.590000,24.780001,23.180000,24.170000,16.359909,4718000
2005-08-01,24.309999,24.430000,23.360001,23.889999,16.170385,5235600
2005-09-01,23.799999,24.090000,23.240000,23.660000,16.014708,3861500
2005-10-01,23.549999,23.770000,21.959999,23.129999,15.736497,4523500
2005-11-01,23.150000,24.219999,23.000000,23.870001,16.239954,5280000
2005-12-01,24.150000,24.180000,22.809999,22.860001,15.552800,4552700
2006-01-01,22.780001,23.910000,22.750000,23.750000,16.460705,4012300
2006-02-01,23.650000,25.400000,23.650000,24.920000,17.271608,7880900
2006-03-01,25.100000,26.180000,24.900000,25.879999,17.936972,8814300
2006-04-01,25.990000,26.150000,25.100000,25.559999,17.802816,4874500
2006-05-01,25.580000,25.889999,24.440001,24.820000,17.287395,5407900
2006-06-01,25.000000,25.650000,24.160000,25.650000,17.865505,9485600
2006-07-01,25.770000,26.400000,24.450001,26.190001,18.327116,5411600
2006-08-01,26.120001,26.900000,25.790001,26.809999,18.760983,5197000
2006-09-01,26.910000,28.219999,26.670000,27.680000,19.369785,9696800
2006-10-01,27.150000,29.260000,27.150000,28.700001,20.222782,15261100
2006-11-01,28.719999,28.980000,27.719999,28.520000,20.095943,10996900
2006-12-01,28.690001,29.940001,28.320000,29.650000,20.892170,3760300
2007-01-01,29.730000,31.000000,28.850000,30.750000,21.783669,6531300
2007-02-01,30.820000,31.219999,28.950001,30.600000,21.677412,4768000
2007-03-01,30.080000,32.000000,29.650000,31.120001,22.045784,5710800
2007-04-01,31.340000,32.340000,31.180000,31.780001,22.621641,7140900
2007-05-01,31.799999,34.709999,31.600000,34.630001,24.650328,10765200
2007-06-01,34.680000,34.740002,33.169998,33.709999,23.995447,14527600
2007-07-01,34.080002,35.180000,33.020000,33.400002,23.872070,11034000
2007-08-01,33.369999,33.869999,30.129999,33.189999,23.721962,13055400
2007-09-01,33.250000,34.259998,32.230000,33.849998,24.193697,6390900
2007-10-01,33.950001,34.750000,31.840000,32.340000,23.216076,9638900
2007-11-01,32.240002,32.240002,27.610001,29.250000,20.997847,11670000
2007-12-01,29.030001,30.600000,28.809999,29.520000,21.191679,7036100
2008-01-01,29.430000,31.709999,23.400000,26.260000,18.958967,14591900
2008-02-01,26.389999,26.730000,23.469999,23.610001,17.045753,7591200
2008-03-01,23.510000,24.000000,21.570000,23.370001,16.872475,7424900
2008-04-01,23.639999,25.760000,23.070000,25.280001,18.380468,5794200
2008-05-01,25.299999,27.090000,25.299999,26.889999,19.551060,6468700
2008-06-01,27.059999,27.500000,23.590000,24.090000,17.515247,9660000
2008-07-01,23.660000,24.450001,22.320000,23.260000,17.021206,10198700
2008-08-01,23.240000,24.270000,22.600000,23.920000,17.504183,5067400
2008-09-01,24.260000,25.000000,19.610001,20.370001,14.906360,7503900
2008-10-01,19.969999,20.540001,13.100000,16.190001,11.966556,7134800
2008-11-01,16.299999,17.950001,12.650000,16.530001,12.217860,5846300
2008-12-01,16.090000,17.370001,15.110000,16.480000,12.180902,10673600
2009-01-01,16.590000,17.740000,15.050000,15.380000,11.531457,8458700
2009-02-01,15.380000,16.290001,14.580000,15.100000,11.321523,7842100
2009-03-01,14.790000,16.629999,13.390000,15.940000,11.951329,19660800
2009-04-01,15.990000,17.740000,15.710000,17.219999,13.009689,16865800
2009-05-01,17.200001,18.790001,17.000000,17.840000,13.478099,11528100
2009-06-01,18.059999,18.639999,17.490000,17.790001,13.440326,13225500
2009-07-01,17.969999,18.379999,16.520000,18.010000,13.752974,13256400
2009-08-01,18.250000,18.389999,17.139999,17.760000,13.562064,8686900
2009-09-01,17.670000,19.100000,17.250000,18.860001,14.402059,9575200
2009-10-01,18.809999,18.830000,17.219999,17.340000,13.385806,10841400
2009-11-01,17.360001,18.959999,17.049999,18.580000,14.343035,6452600
2009-12-01,18.709999,20.420000,18.709999,20.020000,15.454663,17309700
2010-01-01,20.370001,20.760000,18.219999,18.219999,14.196536,14508200
2010-02-01,18.299999,18.940001,17.680000,18.709999,14.578336,12023000
2010-03-01,18.740000,20.549999,18.740000,20.020000,15.599051,8751700
2010-04-01,20.129999,20.730000,20.090000,20.379999,15.996344,9913000
2010-05-01,20.410000,20.690001,16.280001,19.600000,15.384122,13529000
2010-06-01,19.559999,20.290001,18.629999,18.660000,14.646317,12332000
2010-07-01,18.650000,20.510000,18.360001,20.340000,16.129677,11923200
2010-08-01,20.719999,20.770000,19.580000,20.030001,15.883847,13080700
2010-09-01,20.290001,22.030001,20.200001,21.790001,17.279528,16368100
2010-10-01,21.910000,22.469999,21.520000,22.059999,17.601255,12192700
2010-11-01,22.180000,22.700001,21.700001,21.830000,17.417742,7179300
2010-12-01,22.190001,23.469999,22.160000,23.370001,18.646477,5616700
2011-01-01,23.549999,23.990000,22.610001,23.000000,18.525137,11375500
2011-02-01,23.100000,24.010000,22.510000,23.299999,18.766762,7004600
2011-03-01,23.299999,23.900000,22.110001,23.820000,19.185598,6015800
2011-04-01,24.000000,24.719999,23.540001,24.540001,19.906471,5769400
2011-05-01,24.680000,25.889999,24.400000,25.650000,20.806885,10614200
2011-06-01,25.549999,25.660000,23.940001,24.900000,20.198494,13659000
2011-07-01,24.700001,25.580000,23.129999,23.430000,19.082205,13537500
2011-08-01,23.799999,23.920000,19.850000,22.389999,18.235182,14562200
2011-09-01,22.370001,22.620001,20.100000,20.389999,16.606319,11476200
2011-10-01,20.270000,21.809999,18.969999,21.160000,17.383184,14923300
2011-11-01,20.809999,21.450001,19.590000,21.070000,17.309254,6064900
2011-12-01,20.980000,21.299999,20.240000,21.000000,17.251743,4942300
2012-01-01,21.299999,21.709999,20.719999,21.240000,17.625584,10950500
2012-02-01,21.379999,22.690001,21.360001,22.260000,18.472012,10716600
2012-03-01,22.290001,22.840000,21.799999,22.200001,18.422224,6328100
2012-04-01,22.200001,22.370001,21.320000,21.910000,18.268286,8653300
2012-05-01,21.930000,22.170000,20.660000,21.209999,17.684645,5516400
2012-06-01,20.900000,22.490000,20.660000,22.469999,18.735207,7550500
2012-07-01,22.500000,23.879999,22.080000,23.820000,20.011156,10452100
2012-08-01,23.980000,24.650000,23.450001,24.100000,20.246382,13041600
2012-09-01,24.030001,26.250000,23.879999,25.530001,21.447725,11520300
2012-10-01,25.629999,25.910000,24.219999,24.420000,20.633364,12756700
2012-11-01,24.459999,24.620001,22.520000,23.879999,20.177107,9828000
2012-12-01,24.059999,24.760000,23.490000,24.260000,20.498178,8827600
2013-01-01,24.830000,24.990000,24.120001,24.969999,21.282896,8368400
2013-02-01,25.090000,25.270000,23.809999,23.870001,20.345320,5753800
2013-03-01,23.780001,24.450001,23.610001,24.299999,20.711832,6249600
2013-04-01,24.340000,26.930000,24.190001,26.799999,22.968435,11819500
2013-05-01,26.799999,27.600000,26.160000,26.190001,22.445650,10028700
2013-06-01,26.230000,26.570000,24.760000,25.850000,22.154259,12542400
2013-07-01,25.940001,28.570000,25.620001,27.930000,24.167688,7804400
2013-08-01,28.049999,28.360001,26.250000,26.799999,23.189901,8298900
2013-09-01,26.850000,28.209999,26.740000,27.580000,23.864836,6154900
2013-10-01,27.639999,29.680000,27.260000,29.320000,25.526180,6586900
2013-11-01,29.360001,29.490000,28.340000,28.590000,24.890642,7199600
2013-12-01,28.620001,29.830000,27.670000,29.730000,25.883131,7916000
2014-01-01,29.680000,29.950001,28.480000,28.830000,25.302420,8687900
2014-02-01,28.719999,29.620001,27.750000,28.780001,25.258539,4891200
2014-03-01,28.559999,30.150000,28.559999,29.980000,26.311708,6288600
2014-04-01,30.000000,30.530001,28.250000,29.330000,25.875742,9159200
2014-05-01,29.430000,30.160000,28.950001,30.150000,26.599173,3574300
2014-06-01,30.150000,30.389999,29.040001,30.330000,26.757967,6813400
2014-07-01,30.389999,32.349998,30.030001,30.730000,27.270370,4685700
2014-08-01,30.740000,30.809999,29.500000,30.690001,27.234877,5060900
2014-09-01,30.730000,31.070000,29.690001,29.950001,26.578186,4604200
2014-10-01,29.840000,30.480000,27.520000,30.469999,27.180063,5869500
2014-11-01,30.440001,31.000000,29.580000,30.770000,27.447668,4602900
2014-12-01,30.709999,30.709999,27.940001,29.280001,26.118547,4760600
2015-01-01,29.389999,29.680000,28.250000,28.540001,25.605879,5300200
2015-02-01,28.510000,31.070000,28.510000,30.820000,27.651476,7374400
2015-03-01,30.840000,31.540001,29.879999,30.219999,27.113161,4579200
2015-04-01,30.190001,31.799999,30.150000,30.750000,27.731020,12306200
2015-05-01,30.820000,30.990000,29.530001,30.040001,27.090727,9751500
2015-06-01,30.110001,30.840000,29.190001,29.280001,26.405342,11577200
2015-07-01,29.459999,29.459999,27.559999,29.059999,26.395851,3171400
2015-08-01,29.120001,30.200001,24.540001,28.510000,25.896275,6586300
2015-09-01,28.059999,29.250000,26.430000,27.000000,24.524708,7058400
2015-10-01,27.090000,30.200001,26.209999,29.870001,27.278019,3826400
2015-11-01,30.450001,30.580000,28.830000,29.680000,27.104504,8186600
2015-12-01,29.770000,29.969999,27.740000,28.790001,26.291737,17196200
2016-01-01,28.450001,28.469999,24.650000,27.790001,25.412146,10476800
2016-02-01,27.709999,29.700001,25.770000,29.590000,27.058125,6698000
2016-03-01,29.690001,30.920000,29.240000,30.730000,28.100578,9469800
2016-04-01,30.490000,31.780001,30.350000,31.209999,28.721947,6140600
2016-05-01,31.350000,32.070000,30.160000,31.600000,29.080853,13164100
2016-06-01,31.520000,33.299999,30.670000,33.299999,30.645332,17689900
2016-07-01,33.299999,34.910000,32.709999,34.470001,31.859329,19218600
2016-08-01,34.450001,34.549999,31.580000,32.209999,29.770498,11806000
2016-09-01,32.189999,32.770000,31.400000,32.220001,29.779743,11857900
2016-10-01,32.200001,32.310001,31.139999,31.400000,29.226393,8452900
2016-11-01,31.370001,32.759998,29.309999,31.950001,29.738321,14421700
2016-12-01,31.950001,35.560001,31.660000,34.500000,32.111801,13515000
2017-01-01,34.869999,36.740002,34.799999,35.490002,33.245419,18874400
2017-02-01,35.610001,35.759998,33.070000,33.259998,31.156460,15992000
2017-03-01,33.540001,33.750000,31.400000,32.340000,30.294640,13867600
2017-04-01,32.380001,34.770000,31.879999,34.009998,32.128998,11680400
2017-05-01,34.080002,34.119999,31.650000,32.689999,30.882010,9099700
2017-06-01,32.830002,34.000000,32.000000,32.259998,30.475792,11714500
2017-07-01,32.360001,32.580002,30.879999,31.900000,30.316877,9389900
2017-08-01,31.920000,33.000000,30.950001,31.879999,30.297873,8744500
2017-09-01,31.930000,32.340000,29.790001,30.410000,28.900824,7675000
2017-10-01,30.530001,32.160000,29.600000,30.160000,28.947578,6523600
2017-11-01,30.230000,30.480000,27.240000,30.139999,28.928385,11386200
2017-12-01,30.150000,30.680000,28.549999,29.410000,28.227730,7285300
2018-01-01,29.590000,29.840000,28.820000,29.549999,28.620804,5840000
2018-02-01,29.510000,29.719999,26.559999,27.920000,27.042059,6736600
2018-03-01,27.930000,28.860001,26.660000,27.020000,26.170359,8015300
2018-04-01,27.010000,28.150000,26.340000,27.389999,26.730156,5942400
2018-05-01,27.219999,27.660000,26.660000,26.969999,26.320272,7833700
2018-06-01,27.049999,28.070000,27.049999,27.570000,26.905817,11508000
2018-07-01,27.400000,28.549999,27.330000,27.620001,27.140181,7693000
2018-08-01,27.600000,29.920000,27.490000,29.680000,29.164392,13377200
2018-09-01,29.549999,30.230000,29.230000,29.740000,29.223351,7221900
2018-10-01,29.900000,30.040001,26.820000,28.200001,27.866520,12569400
2018-11-01,28.330000,29.530001,27.480000,28.709999,28.370489,14125300
2018-12-01,29.200001,29.260000,24.540001,26.350000,26.038399,20109700
2019-01-01,26.200001,28.270000,25.969999,28.040001,27.708414,11881200
2019-02-01,28.049999,29.969999,27.410000,29.690001,29.338902,9319300
2019-03-01,29.840000,29.990000,28.490000,29.740000,29.388309,11331100
2019-04-01,30.010000,31.040001,29.920000,30.320000,30.138739,6442300
2019-05-01,30.350000,30.370001,27.969999,28.000000,27.832607,10808000
2019-06-01,28.000000,30.160000,28.000000,29.450001,29.273941,10466100
2019-07-01,29.780001,30.700001,29.459999,29.959999,29.959999,13957200
2019-08-01,30.080000,30.330000,27.450001,28.379999,28.379999,7827200
2019-09-01,28.240000,29.990000,28.090000,29.209999,29.209999,6647200
